payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,32446,32446-DDI00116,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,466.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD648T5B2R21MW80X,2.0,,ch_3SI9vLLrnBTnlT7b0IZchVd6,CPMT: 32446-DDI00116,CPMT: 32446-DDI00116-14/10/2025,
14/10/2025,32475,32475-DDI00118,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD08X5Z7FV42143FO,2.0,,ch_3SI9vOLrnBTnlT7b1qVndciH,CPMT: 32475-DDI00118,CPMT: 32475-DDI00118-14/10/2025,
14/10/2025,32520,32520-DDI00120,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,433.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD62122Q76C5D01WZ,2.0,,ch_3SI9vVLrnBTnlT7b0BiOmDeq,CPMT: 32520-DDI00120,CPMT: 32520-DDI00120-14/10/2025,
14/10/2025,25070,25070-DDI00091,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,223.78,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD80RJI813JM20X4G,2.0,,ch_3SI9s3LrnBTnlT7b1upiiOr9,CPMT: 25070-DDI00091,CPMT: 25070-DDI00091-14/10/2025,
14/10/2025,25053,25053-DDI00094,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,212.23,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZTOHF6296HY8A64,2.0,,ch_3SI9s1LrnBTnlT7b0nF8kjJ0,CPMT: 25053-DDI00094,CPMT: 25053-DDI00094-14/10/2025,
14/10/2025,25050,25050-DDI00130,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,407.0,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD04KE5TMTE0UZPX5,2.0,,ch_3SI9rzLrnBTnlT7b0kzQVJvt,CPMT: 25050-DDI00130,CPMT: 25050-DDI00130-14/10/2025,
14/10/2025,17969,17969-DDI00150,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,1086.95,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD4E4402XJ3476029,2.0,,ch_3SI9otLrnBTnlT7b0gP5R8dy,CPMT: 17969-DDI00150,CPMT: 17969-DDI00150-14/10/2025,
14/10/2025,18281,18281-DDI00128,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,663.28,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDGV0245GV6L280YD,2.0,,ch_3SI9owLrnBTnlT7b1th18u2w,CPMT: 18281-DDI00128,CPMT: 18281-DDI00128-14/10/2025,
14/10/2025,18284,18284-DDI00092,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,369.8,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD720P234WT1OYDZ7,2.0,,ch_3SI9oyLrnBTnlT7b0xkiNaH7,CPMT: 18284-DDI00092,CPMT: 18284-DDI00092-14/10/2025,
14/10/2025,18302,18302-DDI00157,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,427.67,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9NDV9Q8WX5RQLUH,2.0,,ch_3SI9p0LrnBTnlT7b0aa1bnhC,CPMT: 18302-DDI00157,CPMT: 18302-DDI00157-14/10/2025,
14/10/2025,18401,18401-DDI00133,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,367.31,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDT5L63MNU67213TK,2.0,,ch_3SI9p6LrnBTnlT7b1n2q8B1R,CPMT: 18401-DDI00133,CPMT: 18401-DDI00133-14/10/2025,
14/10/2025,18695,18695-DDI00130,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,334.64,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDK5E89X8O04T353W,2.0,,ch_3SI9p8LrnBTnlT7b1ZD00dAV,CPMT: 18695-DDI00130,CPMT: 18695-DDI00130-14/10/2025,
14/10/2025,18753,18753-DDI00101,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,441.62,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDWOJ2Z6G0O04YEL8,2.0,,ch_3SI9pBLrnBTnlT7b1hR3Dt64,CPMT: 18753-DDI00101,CPMT: 18753-DDI00101-14/10/2025,
14/10/2025,18829,18829-DDI00134,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,257.0,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD608WW5T311236T6,2.0,,ch_3SI9pDLrnBTnlT7b0OgzeHVX,CPMT: 18829-DDI00134,CPMT: 18829-DDI00134-14/10/2025,
14/10/2025,18832,18832-DDI00139,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,286.74,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD26G01MQ2VX6XF9C,2.0,,ch_3SI9pFLrnBTnlT7b1aNDX7Eq,CPMT: 18832-DDI00139,CPMT: 18832-DDI00139-14/10/2025,
14/10/2025,18838,18838-DDI00145,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,462.26,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDNO19VB3Q77D556O,2.0,,ch_3SI9pKLrnBTnlT7b0L2iQ5KK,CPMT: 18838-DDI00145,CPMT: 18838-DDI00145-14/10/2025,
14/10/2025,18901,18901-DDI00171,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,416.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD185G16X1P3L60S0,2.0,,ch_3SI9pNLrnBTnlT7b0KTvZ3yq,CPMT: 18901-DDI00171,CPMT: 18901-DDI00171-14/10/2025,
14/10/2025,18927,18927-DDI00122,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,788.95,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDB6077021D0LT9FP,2.0,,ch_3SI9pQLrnBTnlT7b1tFcj2nV,CPMT: 18927-DDI00122,CPMT: 18927-DDI00122-14/10/2025,
14/10/2025,18976,18976-DDI00141,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,334.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDG1L8A5LH5FCI31K,2.0,,ch_3SI9pZLrnBTnlT7b0pnsMonK,CPMT: 18976-DDI00141,CPMT: 18976-DDI00141-14/10/2025,
14/10/2025,18977,18977-DDI00138,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,334.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD33YO3HG51D4V8VA,2.0,,ch_3SI9pcLrnBTnlT7b0zlcSoxt,CPMT: 18977-DDI00138,CPMT: 18977-DDI00138-14/10/2025,
14/10/2025,19008,19008-DDI00135,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,349.04,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD82WJ511RG168961,2.0,,ch_3SI9peLrnBTnlT7b1IxmnT6l,CPMT: 19008-DDI00135,CPMT: 19008-DDI00135-14/10/2025,
14/10/2025,19012,19012-DDI00094,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,318.34,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDVD9VM90248A9SC0,2.0,,ch_3SI9pgLrnBTnlT7b0vmvqO2u,CPMT: 19012-DDI00094,CPMT: 19012-DDI00094-14/10/2025,
14/10/2025,19045,19045-DDI00119,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,200.99,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD4AH89683SV4PN9S,2.0,,ch_3SI9piLrnBTnlT7b1Ji0FGHY,CPMT: 19045-DDI00119,CPMT: 19045-DDI00119-14/10/2025,
14/10/2025,19047,19047-DDI00111,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,336.41,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD3QSPMERQ405Y5BF,2.0,,ch_3SI9plLrnBTnlT7b1v8spF9V,CPMT: 19047-DDI00111,CPMT: 19047-DDI00111-14/10/2025,
14/10/2025,19064,19064-DDI00109,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDHYB4541R325JG69,2.0,,ch_3SI9pnLrnBTnlT7b0zMLpoYI,CPMT: 19064-DDI00109,CPMT: 19064-DDI00109-14/10/2025,
14/10/2025,17961,17961-DDI00142,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,387.09,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDY9OPKXM323SGJ5H,2.0,,ch_3SI9orLrnBTnlT7b1lXP86Gl,CPMT: 17961-DDI00142,CPMT: 17961-DDI00142-14/10/2025,
14/10/2025,19065,19065-DDI00127,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,484.51,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6UFM2NQU4Z1F0A8,2.0,,ch_3SI9ppLrnBTnlT7b1LMNj2SF,CPMT: 19065-DDI00127,CPMT: 19065-DDI00127-14/10/2025,
14/10/2025,17582,17582-DDI00138,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,396.06,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD68W196WQA15D800,2.0,,ch_3SI9opLrnBTnlT7b0KuaStjk,CPMT: 17582-DDI00138,CPMT: 17582-DDI00138-14/10/2025,
14/10/2025,17580,17580-DDI00139,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,396.06,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDD63SN9KXLT3WS34,2.0,,ch_3SI9okLrnBTnlT7b0Pz9N23N,CPMT: 17580-DDI00139,CPMT: 17580-DDI00139-14/10/2025,
14/10/2025,100968,100968-TBN00001,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,382.25,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,CARD PAYMENT : paysignupbycard,2.0,,ch_3SI2twLrnBTnlT7b1K9w3kOw,CPMT: 100968-TBN00001,CPMT: 100968-TBN00001-14/10/2025,
14/10/2025,101061,101061-TBN00001,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,382.25,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,CARD PAYMENT : paysignupbycard,2.0,,ch_3SI606LrnBTnlT7b0qkUB1oD,CPMT: 101061-TBN00001,CPMT: 101061-TBN00001-14/10/2025,
14/10/2025,21587,21587-DDI00106,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,377.65,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD25SNORK9N5ZI17S,2.0,,ch_3SI9nbLrnBTnlT7b13x10cKv,CPMT: 21587-DDI00106,CPMT: 21587-DDI00106-14/10/2025,
14/10/2025,27750,27750-DDI00126,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,587.83,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDC3EK40SCU4J15WD,2.0,,ch_3SI9ndLrnBTnlT7b02kI0Vx7,CPMT: 27750-DDI00126,CPMT: 27750-DDI00126-14/10/2025,
14/10/2025,44934,44934-DDI00077,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,425.13,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDUT3FB7MM82K013H,2.0,,ch_3SI9nrLrnBTnlT7b0P3UfvMA,CPMT: 44934-DDI00077,CPMT: 44934-DDI00077-14/10/2025,
14/10/2025,51134,51134-DDI00043,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,338.47,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZSAZ9J2FI3Y77H4,2.0,,ch_3SI9nuLrnBTnlT7b1coHFlds,CPMT: 51134-DDI00043,CPMT: 51134-DDI00043-14/10/2025,
14/10/2025,51135,51135-DDI00050,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,340.07,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDE57UK6SVQ9VEH1Y,2.0,,ch_3SI9nwLrnBTnlT7b11tJHSGG,CPMT: 51135-DDI00050,CPMT: 51135-DDI00050-14/10/2025,
14/10/2025,51353,51353-DDI00056,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,441.97,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDQ5S46F548KMLVIQ,2.0,,ch_3SI9nyLrnBTnlT7b1LswerzN,CPMT: 51353-DDI00056,CPMT: 51353-DDI00056-14/10/2025,
14/10/2025,56700,56700-DDI00044,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,390.08,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD0M46K599J86IN39,2.0,,ch_3SI9o1LrnBTnlT7b1iD1HhVT,CPMT: 56700-DDI00044,CPMT: 56700-DDI00044-14/10/2025,
14/10/2025,57571,57571-DDI00040,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,382.8,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDW02TGR34948FSK2,2.0,,ch_3SI9o6LrnBTnlT7b1GMHgTdp,CPMT: 57571-DDI00040,CPMT: 57571-DDI00040-14/10/2025,
14/10/2025,58731,58731-DDI00037,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,475.5,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6V9V4TU2VMX1N86,2.0,,ch_3SI9o9LrnBTnlT7b01PwnUkR,CPMT: 58731-DDI00037,CPMT: 58731-DDI00037-14/10/2025,
14/10/2025,62080,62080-DDI00030,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,337.7,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDU0SWTZ593547MH1,2.0,,ch_3SI9oELrnBTnlT7b1Sjawcf3,CPMT: 62080-DDI00030,CPMT: 62080-DDI00030-14/10/2025,
14/10/2025,71654,71654-DDI00024,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,1430.23,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD5W1512S0353D538,2.0,,ch_3SI9oGLrnBTnlT7b0l7LaFRP,CPMT: 71654-DDI00024,CPMT: 71654-DDI00024-14/10/2025,
14/10/2025,83821,83821-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,434.05,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDLBB93XTU6K1IT39,2.0,,ch_3SI9oLLrnBTnlT7b0NCB2hoH,CPMT: 83821-DDI00005,CPMT: 83821-DDI00005-14/10/2025,
14/10/2025,92706,92706-DDI00004,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,378.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDA0EV621W6B4846X,2.0,,ch_3SI9oNLrnBTnlT7b04gicBQl,CPMT: 92706-DDI00004,CPMT: 92706-DDI00004-14/10/2025,
14/10/2025,92712,92712-DDI00004,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,696.05,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDK45OFQK0VH7O709,2.0,,ch_3SI9oQLrnBTnlT7b0usEOAGO,CPMT: 92712-DDI00004,CPMT: 92712-DDI00004-14/10/2025,
14/10/2025,94825,94825-DDI00003,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,42.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD0GLYGZM70RA4ARQ,2.0,,ch_3SI9oaLrnBTnlT7b0ochdO7m,CPMT: 94825-DDI00003,CPMT: 94825-DDI00003-14/10/2025,
14/10/2025,97763,97763-DDI00003,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,151.8,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ6XPV3C18DRPBQE,2.0,,ch_3SI9odLrnBTnlT7b0BjEDOrx,CPMT: 97763-DDI00003,CPMT: 97763-DDI00003-14/10/2025,
14/10/2025,17581,17581-DDI00149,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,369.95,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDPIC3QL4WYI0W2H4,2.0,,ch_3SI9omLrnBTnlT7b06iCl34s,CPMT: 17581-DDI00149,CPMT: 17581-DDI00149-14/10/2025,
14/10/2025,19269,19269-DDI00138,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,347.55,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDUC64REJ61H4S1V0,2.0,,ch_3SI9psLrnBTnlT7b04Tus0US,CPMT: 19269-DDI00138,CPMT: 19269-DDI00138-14/10/2025,
14/10/2025,19274,19274-DDI00115,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,499.29,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDV047OV3489TIF51,2.0,,ch_3SI9puLrnBTnlT7b0YMT1wgy,CPMT: 19274-DDI00115,CPMT: 19274-DDI00115-14/10/2025,
14/10/2025,19386,19386-DDI00128,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,348.38,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDB2CG1J0LLGOS7T9,2.0,,ch_3SI9pwLrnBTnlT7b10mLec38,CPMT: 19386-DDI00128,CPMT: 19386-DDI00128-14/10/2025,
14/10/2025,23862,23862-DDI00138,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,348.48,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDO5I0KTU143K803L,2.0,,ch_3SI9r4LrnBTnlT7b0R4fkrvD,CPMT: 23862-DDI00138,CPMT: 23862-DDI00138-14/10/2025,
14/10/2025,23937,23937-DDI00080,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,181.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9U712N1D1JNE05E,2.0,,ch_3SI9r6LrnBTnlT7b0b583jbd,CPMT: 23937-DDI00080,CPMT: 23937-DDI00080-14/10/2025,
14/10/2025,23965,23965-DDI00077,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,273.31,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDTXI43P71PY8D4MK,2.0,,ch_3SI9r8LrnBTnlT7b0Id9fnLw,CPMT: 23965-DDI00077,CPMT: 23965-DDI00077-14/10/2025,
14/10/2025,24052,24052-DDI00153,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,517.37,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDO7GT842X63YQ82G,2.0,,ch_3SI9rBLrnBTnlT7b0IhrApCF,CPMT: 24052-DDI00153,CPMT: 24052-DDI00153-14/10/2025,
14/10/2025,24053,24053-DDI00074,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD1L45W20YXUD6478,2.0,,ch_3SI9rDLrnBTnlT7b1AbQQxfT,CPMT: 24053-DDI00074,CPMT: 24053-DDI00074-14/10/2025,
14/10/2025,24090,24090-DDI00100,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,362.03,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDNG38L19575H0K1X,2.0,,ch_3SI9rGLrnBTnlT7b1HTv9j3R,CPMT: 24090-DDI00100,CPMT: 24090-DDI00100-14/10/2025,
14/10/2025,24102,24102-DDI00087,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,333.28,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDN88RZB3R7ZPE4PM,2.0,,ch_3SI9rILrnBTnlT7b0eaWyqJC,CPMT: 24102-DDI00087,CPMT: 24102-DDI00087-14/10/2025,
14/10/2025,24242,24242-DDI00109,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,322.83,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDWNW647ZB029WUXJ,2.0,,ch_3SI9rKLrnBTnlT7b1GEbIKuZ,CPMT: 24242-DDI00109,CPMT: 24242-DDI00109-14/10/2025,
14/10/2025,24275,24275-DDI00076,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,190.52,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDNMH3R627C7I9115,2.0,,ch_3SI9rPLrnBTnlT7b1vWCVCnt,CPMT: 24275-DDI00076,CPMT: 24275-DDI00076-14/10/2025,
14/10/2025,24382,24382-DDI00087,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,190.37,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDYR8C58U9GOE73Y3,2.0,,ch_3SI9rWLrnBTnlT7b1AqFSM8Q,CPMT: 24382-DDI00087,CPMT: 24382-DDI00087-14/10/2025,
14/10/2025,24401,24401-DDI00128,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,422.25,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDN5C134BMEQEG9H7,2.0,,ch_3SI9rYLrnBTnlT7b0H57nXNl,CPMT: 24401-DDI00128,CPMT: 24401-DDI00128-14/10/2025,
14/10/2025,24501,24501-DDI00074,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDF86KY3JPV5Q452U,2.0,,ch_3SI9rbLrnBTnlT7b0jCYC9YF,CPMT: 24501-DDI00074,CPMT: 24501-DDI00074-14/10/2025,
14/10/2025,24521,24521-DDI00120,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,207.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD226P1W0TZZGP5I5,2.0,,ch_3SI9rdLrnBTnlT7b0fwDA2wR,CPMT: 24521-DDI00120,CPMT: 24521-DDI00120-14/10/2025,
14/10/2025,24572,24572-DDI00120,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD52I9456CTB19S9M,2.0,,ch_3SI9rfLrnBTnlT7b1C70zDnr,CPMT: 24572-DDI00120,CPMT: 24572-DDI00120-14/10/2025,
14/10/2025,24625,24625-DDI00132,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,380.27,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDGUV53S81E27IG91,2.0,,ch_3SI9rhLrnBTnlT7b0yuD2tON,CPMT: 24625-DDI00132,CPMT: 24625-DDI00132-14/10/2025,
